7361,22,vm-914,9,4,60.9,7.6,9.8,8.6,9.8,2.8,5.2,7.7,2.6,5.2,2.5,9.4,5.2,7.8,2019-09-20 14:00:00
7361,22,vm-914,9,3,41.7,2.0,1.8,2.1,4.4,0.9,7.8,2.8,9.5,10.7,5.2,0.0,8.1,10.7,2019-09-20 14:01:00
2400,22,vm-914,11,2,42.5,4.0,3.8,7.9,7.5,5.2,10.9,0.9,7.5,2.4,8.7,9.8,4.0,6.1,2019-09-20 14:02:00
2400,22,vm-914,11,5,31.4,8.9,9.0,7.2,10.2,4.6,5.0,7.9,9.5,3.5,0.1,9.8,7.5,10.1,2019-09-20 14:03:00
2400,22,vm-914,8,5,37.6,3.8,6.7,0.5,10.3,5.9,0.7,0.0,9.5,5.9,1.7,5.3,8.4,0.1,2019-09-20 14:04:00
2400,22,vm-914,15,3,48.9,3.6,6.3,10.0,7.2,4.4,6.4,8.6,9.4,3.9,7.8,4.2,3.9,4.0,2019-09-20 14:05:00
7361,22,vm-914,9,5,60.4,4.2,7.7,6.1,1.4,3.0,4.9,9.6,0.3,9.9,2.3,2.3,10.7,10.7,2019-09-20 14:06:00
7363,22,vm-914,7,2,47.8,1.3,10.3,4.1,4.0,1.3,8.4,6.2,0.2,1.3,9.7,9.6,9.6,3.9,2019-09-20 14:07:00
7363,22,vm-914,7,0,40.2,3.5,9.1,9.8,2.5,10.7,1.3,3.6,4.7,1.5,8.0,2.6,1.9,6.0,2019-09-20 14:08:00
2400,22,vm-914,9,4,32.4,9.5,4.8,1.2,6.1,6.5,5.6,0.1,9.0,0.2,8.3,2.5,2.7,8.6,2019-09-20 14:09:00
7363,22,vm-914,10,3,42.0,1.1,4.6,10.0,4.7,7.6,1.7,2.2,8.9,7.5,0.4,9.7,2.5,7.5,2019-09-20 14:10:00
7363,22,vm-914,3,0,41.5,1.9,1.6,2.0,6.5,6.4,7.5,2.1,9.3,5.2,8.1,2.9,0.2,5.9,2019-09-20 14:11:00
7361,22,vm-914,10,5,54.2,5.5,0.1,0.6,10.8,8.9,9.0,2.3,1.5,0.6,2.0,6.3,9.9,1.1,2019-09-20 14:12:00
7361,22,vm-914,3,7,50.3,0.9,7.6,2.3,9.8,3.8,5.6,4.8,0.9,9.8,6.3,2.9,3.2,7.1,2019-09-20 14:13:00
2400,22,vm-914,18,3,49.8,7.2,6.4,0.2,5.6,1.4,3.3,0.7,4.4,1.0,2.9,1.3,7.3,3.8,2019-09-20 14:14:00
2400,22,vm-914,18,3,30.2,6.8,3.4,3.3,9.1,10.7,2.1,10.4,6.3,3.4,9.2,7.8,4.0,7.5,2019-09-20 14:15:00
2400,22,vm-914,3,4,42.7,6.3,8.8,0.6,4.4,3.6,2.5,2.4,1.0,5.2,7.5,6.2,5.3,10.4,2019-09-20 14:16:00
2400,22,vm-914,16,3,36.2,1.1,5.5,0.3,1.5,6.5,3.2,2.4,2.7,10.0,4.2,9.3,6.5,9.0,2019-09-20 14:17:00
2400,22,vm-914,10,4,31.8,10.8,8.6,5.7,10.3,0.6,2.9,2.5,6.5,1.9,1.8,6.5,3.1,5.3,2019-09-20 14:18:00
2400,22,vm-914,0,3,45.7,10.0,3.2,2.6,2.3,0.5,8.8,3.6,4.3,1.8,7.3,3.6,6.9,7.0,2019-09-20 14:19:00
7361,22,vm-914,16,5,45.9,8.7,5.4,8.9,8.1,4.2,9.9,1.7,0.8,2.5,10.4,6.7,3.9,10.8,2019-09-20 14:20:00
2400,22,vm-914,13,1,36.8,1.5,0.6,2.1,1.3,10.4,2.8,8.0,8.3,1.0,6.6,8.8,8.0,8.4,2019-09-20 14:21:00
7361,22,vm-914,16,4,55.8,4.3,6.8,2.6,9.1,2.1,1.4,2.2,0.3,4.2,1.7,8.1,8.3,7.5,2019-09-20 14:22:00
7363,22,vm-914,3,3,43.4,5.4,9.8,2.2,6.2,0.9,5.6,3.9,8.4,4.9,7.3,3.1,3.1,0.5,2019-09-20 14:23:00
2400,22,vm-914,14,1,39.8,4.3,2.3,3.0,0.9,1.8,6.0,2.8,9.1,8.9,7.8,7.6,2.5,5.6,2019-09-20 14:24:00
7363,22,vm-914,10,0,38.4,6.9,1.9,7.9,2.0,2.6,3.3,5.5,7.5,5.5,6.5,1.2,9.4,10.0,2019-09-20 14:25:00
7363,22,vm-914,4,1,35.7,4.4,4.2,10.9,5.8,10.3,3.1,9.5,6.3,1.5,4.9,1.7,10.9,4.1,2019-09-20 14:26:00
2400,22,vm-914,6,2,48.5,10.7,10.3,1.3,4.3,1.2,4.5,7.5,6.1,6.0,9.3,8.8,6.8,8.9,2019-09-20 14:27:00
2400,22,vm-914,7,4,44.7,3.5,10.5,2.6,4.0,2.5,6.8,9.5,10.4,7.7,4.3,3.5,6.8,4.0,2019-09-20 14:28:00
2400,22,vm-914,13,0,31.8,3.7,2.5,8.7,4.3,1.0,9.4,0.4,7.7,0.4,6.5,1.6,10.3,9.0,2019-09-20 14:29:00
7363,22,vm-914,6,0,49.9,0.5,3.5,9.2,0.6,9.5,3.0,0.3,3.8,9.4,3.5,3.3,5.5,0.4,2019-09-20 14:30:00
7361,22,vm-914,21,6,60.9,9.2,5.5,2.1,4.0,6.7,6.0,1.4,8.4,6.5,7.4,0.8,0.1,7.3,2019-09-20 14:31:00
7361,22,vm-914,10,1,54.8,8.9,8.7,8.1,6.5,5.0,10.3,2.8,5.9,6.4,2.6,9.3,2.9,5.3,2019-09-20 14:32:00
7363,22,vm-914,12,2,38.2,0.3,1.1,9.8,5.6,6.5,8.1,3.8,9.8,7.3,0.3,7.6,4.6,10.6,2019-09-20 14:33:00
2400,22,vm-914,7,3,49.7,5.4,10.5,2.6,3.5,8.4,8.3,6.6,10.1,7.3,3.4,0.6,5.9,6.9,2019-09-20 14:34:00
7363,22,vm-914,13,2,38.2,5.9,9.9,3.1,6.0,8.9,10.8,7.6,7.0,5.1,8.8,7.7,1.8,10.3,2019-09-20 14:35:00
7363,22,vm-914,7,3,40.0,5.8,8.5,2.1,7.2,1.8,10.2,4.3,4.1,4.3,6.5,3.9,5.6,9.1,2019-09-20 14:36:00
2400,22,vm-914,9,3,41.4,0.2,3.7,5.1,8.5,5.7,4.9,8.5,2.4,0.5,3.3,0.2,9.0,0.4,2019-09-20 14:37:00
7363,22,vm-914,5,3,50.0,6.6,9.6,1.0,0.2,7.9,5.1,8.0,6.0,9.7,5.2,3.4,0.6,10.7,2019-09-20 14:38:00
7361,22,vm-914,12,0,46.2,1.0,8.9,9.0,9.7,2.7,6.0,2.3,7.1,10.3,5.4,7.4,6.6,9.6,2019-09-20 14:39:00
7363,22,vm-914,6,0,38.2,8.9,2.8,2.9,8.9,7.1,4.7,1.6,5.7,7.2,9.7,5.2,3.3,6.5,2019-09-20 14:40:00
7363,22,vm-914,12,2,46.7,7.8,8.1,8.7,9.4,4.4,10.6,4.0,3.4,4.4,1.4,8.2,4.0,2.2,2019-09-20 14:41:00
7363,22,vm-914,5,2,46.4,0.7,6.6,10.9,1.8,4.4,5.8,2.7,8.1,3.2,7.7,7.3,1.5,5.4,2019-09-20 14:42:00
7363,22,vm-914,10,3,35.7,5.6,7.6,3.8,1.0,0.0,7.8,2.0,10.9,7.6,9.4,6.7,2.6,3.0,2019-09-20 14:43:00
7363,22,vm-914,13,0,44.3,4.7,7.3,7.7,8.6,5.8,8.8,1.4,5.3,3.0,7.8,2.2,0.4,2.7,2019-09-20 14:44:00
7361,22,vm-914,10,1,60.3,4.8,1.1,3.4,5.2,2.5,0.1,5.2,5.4,3.9,3.7,10.9,6.3,4.5,2019-09-20 14:45:00
7361,22,vm-914,16,4,56.2,6.9,5.5,9.6,5.2,3.4,2.7,5.1,0.1,7.4,8.5,3.5,4.0,10.7,2019-09-20 14:46:00
2400,22,vm-914,18,2,42.7,5.4,4.0,6.4,5.7,8.2,10.1,10.6,8.0,3.1,10.6,10.3,10.9,4.2,2019-09-20 14:47:00
2400,22,vm-914,17,4,42.5,0.3,8.2,3.1,6.1,3.2,5.5,0.2,8.3,6.6,8.6,2.4,4.5,3.3,2019-09-20 14:48:00
2400,22,vm-914,15,3,50.2,1.4,5.1,7.9,6.3,6.9,4.3,4.5,2.1,3.3,10.6,9.4,4.0,1.8,2019-09-20 14:49:00
7361,22,vm-914,1,0,59.0,4.6,5.3,3.2,8.2,4.9,7.8,9.9,4.3,4.8,6.5,1.1,7.1,2.6,2019-09-20 14:50:00
7363,22,vm-914,12,2,50.6,7.8,7.5,6.3,0.6,5.5,0.2,4.4,9.6,2.9,0.6,5.6,7.6,10.3,2019-09-20 14:51:00
7363,22,vm-914,6,1,45.4,5.5,7.0,4.5,8.7,5.0,5.0,2.2,0.2,4.3,4.3,10.4,6.7,1.4,2019-09-20 14:52:00
7363,22,vm-914,1,3,45.3,4.1,1.7,10.1,1.2,10.0,7.6,0.4,9.6,3.1,4.7,5.8,4.0,5.3,2019-09-20 14:53:00
7363,22,vm-914,12,1,41.9,5.4,5.1,0.4,5.4,1.0,10.7,1.7,3.9,1.4,4.9,2.1,2.6,8.0,2019-09-20 14:54:00
2400,22,vm-914,8,2,41.2,4.0,4.0,9.8,9.6,2.6,1.9,8.5,1.1,7.5,4.1,2.9,4.6,9.6,2019-09-20 14:55:00
7363,22,vm-914,3,2,37.5,8.4,6.2,0.4,4.3,1.9,9.8,9.4,0.4,1.8,6.1,3.5,3.7,10.1,2019-09-20 14:56:00
7361,22,vm-914,15,2,47.5,4.8,9.4,8.0,6.4,9.9,6.8,9.8,9.4,7.7,10.7,0.2,10.5,1.5,2019-09-20 14:57:00
7361,22,vm-914,5,5,55.8,10.7,7.0,2.2,3.1,5.3,1.1,6.6,9.2,4.9,0.9,7.9,2.3,1.7,2019-09-20 14:58:00
7363,22,vm-914,9,1,35.3,4.8,7.8,3.4,9.7,6.8,0.9,9.7,5.4,8.8,7.8,2.9,6.4,7.7,2019-09-20 14:59:00
7361,22,vm-914,14,0,55.3,5.4,0.5,9.8,5.6,6.6,10.4,9.1,5.2,3.4,1.9,1.6,2.2,3.7,2019-09-20 15:00:00
7363,22,vm-914,3,2,46.8,5.9,3.2,4.7,4.2,6.7,2.9,10.3,7.6,7.5,1.9,1.8,8.3,8.0,2019-09-20 15:01:00
7363,22,vm-914,3,0,49.2,10.5,2.1,0.7,2.4,5.7,1.8,10.3,2.7,3.3,1.9,3.9,2.6,10.2,2019-09-20 15:02:00
2400,22,vm-914,10,1,32.0,4.1,5.7,2.4,2.5,0.9,7.1,6.7,1.1,4.5,2.5,5.6,5.8,8.3,2019-09-20 15:03:00
7361,22,vm-914,1,4,47.8,6.6,3.2,6.1,10.7,2.4,7.8,7.9,1.2,3.7,6.5,5.3,1.8,3.6,2019-09-20 15:04:00
7361,22,vm-914,2,6,41.1,10.3,2.6,2.1,7.6,6.3,9.1,0.9,9.7,3.0,0.7,8.0,7.0,3.2,2019-09-20 15:05:00
2400,22,vm-914,17,4,46.0,4.8,1.3,10.0,8.7,3.2,0.0,3.2,6.5,4.3,9.2,6.0,1.7,5.7,2019-09-20 15:06:00
7361,22,vm-914,18,7,50.6,7.8,1.6,4.0,2.5,2.6,9.9,5.1,9.2,10.3,7.8,6.9,8.5,2.9,2019-09-20 15:07:00
7363,22,vm-914,1,1,36.1,4.1,5.3,3.3,9.9,8.9,4.8,10.7,2.3,7.8,2.7,8.9,7.0,5.3,2019-09-20 15:08:00
7363,22,vm-914,9,3,49.9,7.3,7.4,0.8,8.7,9.6,1.0,10.4,9.1,1.9,6.0,0.8,3.2,3.3,2019-09-20 15:09:00
2400,22,vm-914,9,5,46.4,8.4,9.2,9.1,4.5,0.9,5.9,1.6,10.4,0.3,9.4,6.6,9.3,9.5,2019-09-20 15:10:00
7361,22,vm-914,8,2,43.5,0.6,4.4,6.9,0.9,3.7,2.4,2.3,9.6,8.9,7.5,5.8,8.6,9.5,2019-09-20 15:11:00
7363,22,vm-914,11,2,48.7,9.3,1.2,6.7,5.3,4.3,5.1,9.3,9.3,3.5,10.5,5.6,5.2,10.3,2019-09-20 15:12:00
7363,22,vm-914,2,3,50.4,9.2,5.6,0.1,6.7,8.0,10.2,0.5,4.3,10.1,10.5,8.0,5.0,4.3,2019-09-20 15:13:00
7361,22,vm-914,10,7,51.8,4.1,0.2,4.7,5.9,4.2,7.4,0.2,0.3,7.7,1.8,6.0,4.7,5.7,2019-09-20 15:14:00
7361,22,vm-914,8,3,40.3,8.5,9.5,1.6,10.8,1.7,5.2,5.5,3.5,8.6,5.3,6.6,9.3,2.4,2019-09-20 15:15:00
7363,22,vm-914,2,1,37.1,7.6,4.6,3.3,7.9,7.6,8.0,7.5,6.9,7.7,2.9,5.4,9.2,8.6,2019-09-20 15:16:00
7361,22,vm-914,18,0,49.5,1.0,0.5,8.8,9.8,5.2,10.9,8.2,4.6,8.5,6.6,7.3,6.4,6.0,2019-09-20 15:17:00
2400,22,vm-914,8,3,44.9,1.6,8.1,4.0,0.7,7.6,9.9,8.0,4.6,0.8,4.3,5.2,8.7,9.9,2019-09-20 15:18:00
7361,22,vm-914,8,3,51.7,2.6,3.1,3.9,5.5,7.6,2.3,0.5,5.4,10.7,6.1,7.6,4.6,5.3,2019-09-20 15:19:00
2400,22,vm-914,3,5,48.6,3.6,8.9,8.9,5.2,8.6,1.2,3.7,0.9,9.6,0.3,5.5,10.6,4.5,2019-09-20 15:20:00
7361,22,vm-914,8,3,45.4,9.9,3.4,1.5,5.0,2.8,6.5,8.3,4.7,3.3,1.1,10.2,0.3,7.1,2019-09-20 15:21:00
7361,22,vm-914,0,1,47.9,8.9,0.6,8.2,7.4,6.9,10.5,6.8,10.2,4.2,8.2,2.1,7.3,4.3,2019-09-20 15:22:00
2400,22,vm-914,10,0,42.6,3.3,2.7,3.5,7.9,7.8,1.7,7.3,7.9,9.6,0.0,4.2,5.4,9.7,2019-09-20 15:23:00
7361,22,vm-914,20,2,54.5,9.4,5.1,4.7,6.5,4.4,8.0,7.3,3.6,1.7,6.3,7.4,10.1,10.1,2019-09-20 15:24:00
2400,22,vm-914,14,3,42.6,7.6,1.9,1.3,2.5,2.1,10.0,0.4,3.6,1.5,8.2,0.1,3.4,5.4,2019-09-20 15:25:00
7361,22,vm-914,7,3,50.1,3.2,2.2,7.7,9.7,1.9,8.5,6.0,10.0,9.8,4.8,0.0,5.3,3.2,2019-09-20 15:26:00
7363,22,vm-914,10,0,48.9,2.5,8.6,1.4,6.5,0.2,9.0,10.1,10.6,1.0,1.8,2.7,4.7,1.8,2019-09-20 15:27:00
7361,22,vm-914,20,5,50.7,5.2,0.5,5.3,1.6,3.3,9.5,4.7,6.5,8.0,10.8,9.7,4.2,3.4,2019-09-20 15:28:00
2400,22,vm-914,15,4,43.6,0.7,1.0,1.5,4.5,2.8,4.9,2.0,0.9,6.4,10.2,9.0,4.1,2.8,2019-09-20 15:29:00
2400,22,vm-914,2,2,47.3,3.3,6.1,5.5,1.7,7.1,4.0,5.6,3.4,1.0,0.6,4.6,10.8,9.2,2019-09-20 15:30:00
7361,22,vm-914,1,6,43.3,9.6,9.9,3.4,7.1,10.1,3.3,1.7,10.8,6.1,5.6,0.8,2.1,10.9,2019-09-20 15:31:00
7361,22,vm-914,10,4,48.5,8.7,8.2,7.8,8.9,8.6,1.9,0.6,7.8,8.5,1.4,9.5,4.2,10.0,2019-09-20 15:32:00
7361,22,vm-914,21,3,49.4,8.6,9.5,6.0,5.6,6.0,10.9,8.2,1.9,2.4,8.9,1.7,4.2,6.6,2019-09-20 15:33:00
2400,22,vm-914,8,5,46.6,10.2,10.7,6.8,7.2,9.3,6.0,7.6,8.1,5.2,6.3,2.6,5.3,6.9,2019-09-20 15:34:00
2400,22,vm-914,4,0,50.7,1.8,1.8,2.0,2.6,4.4,2.3,8.4,1.5,1.1,4.4,0.1,7.1,6.4,2019-09-20 15:35:00
7363,22,vm-914,0,2,37.7,0.5,0.2,1.2,5.2,8.2,7.2,4.8,7.7,8.1,2.3,8.5,10.8,10.3,2019-09-20 15:36:00
2400,22,vm-914,13,3,48.0,0.8,7.2,1.5,2.8,3.5,3.1,1.8,4.2,6.3,4.7,8.9,7.9,6.9,2019-09-20 15:37:00
7361,22,vm-914,7,3,45.0,0.0,5.5,10.3,4.0,10.2,4.9,7.6,8.5,1.8,0.3,5.6,10.4,8.0,2019-09-20 15:38:00
7363,22,vm-914,14,3,37.1,6.1,0.6,6.4,10.6,1.3,2.8,2.5,5.1,5.6,6.0,7.7,9.1,4.7,2019-09-20 15:39:00
7363,22,vm-914,7,2,44.8,0.6,10.3,10.5,1.2,8.1,10.8,7.8,10.5,1.3,5.9,9.0,1.1,3.4,2019-09-20 15:40:00
2400,22,vm-914,15,0,30.8,10.2,6.7,7.9,0.8,5.0,2.7,1.5,0.2,6.1,7.2,5.7,0.8,8.3,2019-09-20 15:41:00
7361,22,vm-914,11,3,56.7,4.7,3.3,7.6,1.3,2.0,0.2,8.4,1.3,6.5,5.5,10.6,5.3,7.7,2019-09-20 15:42:00
2400,22,vm-914,18,4,40.6,7.8,2.3,8.1,0.2,5.7,6.5,7.7,3.7,10.1,9.5,4.6,10.0,2.2,2019-09-20 15:43:00
2400,22,vm-914,0,1,50.0,5.2,9.9,0.4,3.1,2.2,10.2,8.1,1.1,10.1,9.8,9.0,1.7,4.3,2019-09-20 15:44:00
7361,22,vm-914,3,1,48.9,6.8,2.5,2.1,9.0,1.5,6.6,0.8,5.1,0.0,0.6,1.9,4.8,0.2,2019-09-20 15:45:00
7363,22,vm-914,7,0,46.5,4.1,7.8,7.9,2.2,1.3,6.0,0.1,7.0,5.3,2.9,5.6,5.3,4.3,2019-09-20 15:46:00
7363,22,vm-914,5,1,45.2,8.4,0.3,9.7,4.4,10.1,5.7,3.4,9.8,5.5,3.6,1.4,6.0,9.9,2019-09-20 15:47:00
2400,22,vm-914,4,2,47.3,4.1,3.7,8.8,9.4,2.1,4.5,8.2,1.4,9.8,1.7,10.3,0.0,3.3,2019-09-20 15:48:00
7363,22,vm-914,12,1,38.3,8.2,8.7,4.0,0.3,8.5,3.5,1.5,6.1,7.2,10.1,9.4,6.2,0.5,2019-09-20 15:49:00
2400,22,vm-914,11,4,50.1,8.6,3.7,0.8,0.9,2.5,8.6,0.2,1.1,1.0,3.3,0.1,5.5,9.9,2019-09-20 15:50:00
7363,22,vm-914,1,3,46.1,3.8,5.0,6.6,4.0,2.1,0.4,0.5,8.4,0.9,6.9,3.7,10.0,5.5,2019-09-20 15:51:00
7361,22,vm-914,15,7,59.5,0.1,2.6,5.5,6.6,4.6,10.3,2.1,7.3,7.8,2.5,3.0,5.3,8.2,2019-09-20 15:52:00
7361,22,vm-914,22,3,53.4,4.0,5.0,4.8,1.6,0.9,2.1,6.3,7.3,3.0,4.0,1.0,6.4,0.8,2019-09-20 15:53:00
7363,22,vm-914,11,3,43.4,7.9,10.3,3.2,7.5,4.5,10.8,0.4,7.6,5.0,0.0,0.5,5.9,6.4,2019-09-20 15:54:00
7361,22,vm-914,13,4,56.7,9.2,9.9,1.1,6.3,1.2,3.0,10.2,10.3,6.6,2.7,6.4,6.5,9.9,2019-09-20 15:55:00
7363,22,vm-914,9,1,35.9,0.3,9.8,0.3,6.3,7.0,0.3,0.3,10.1,3.0,10.1,2.8,3.0,10.0,2019-09-20 15:56:00
2400,22,vm-914,17,3,41.7,2.2,8.9,4.6,0.1,8.8,0.7,8.1,8.3,9.9,4.1,9.6,4.2,1.2,2019-09-20 15:57:00
2400,22,vm-914,9,5,40.1,5.4,9.7,7.3,2.2,0.1,1.6,6.7,2.5,6.1,9.1,5.2,10.1,8.4,2019-09-20 15:58:00
7361,22,vm-914,15,7,54.8,4.2,8.3,3.7,6.8,0.3,9.2,3.0,5.6,6.3,4.2,8.5,4.2,0.1,2019-09-20 15:59:00
2400,22,vm-914,17,4,43.9,1.5,3.8,0.4,0.2,6.6,8.9,9.5,8.3,4.0,9.0,0.7,8.4,1.8,2019-09-20 16:00:00
2400,22,vm-914,9,5,36.5,10.8,0.5,7.9,2.9,8.8,3.2,0.2,9.2,10.1,6.3,0.6,1.0,10.7,2019-09-20 16:01:00
7363,22,vm-914,3,0,36.3,2.4,9.8,2.1,1.7,0.5,6.6,1.5,4.2,8.8,3.9,0.5,3.2,0.3,2019-09-20 16:02:00
2400,22,vm-914,4,4,38.2,7.6,0.5,4.4,9.8,8.7,8.3,2.8,2.7,8.0,8.1,6.4,9.0,1.2,2019-09-20 16:03:00
7363,22,vm-914,9,0,41.3,6.1,3.7,8.8,7.4,10.4,1.3,8.7,2.0,6.9,4.6,2.3,5.1,10.5,2019-09-20 16:04:00
7361,22,vm-914,20,0,60.8,1.3,3.2,10.9,6.9,8.4,2.9,0.2,4.0,0.1,10.2,8.8,3.5,2.9,2019-09-20 16:05:00
7363,22,vm-914,12,2,39.7,7.5,7.5,1.0,5.3,3.6,0.9,5.6,5.8,9.4,4.7,6.2,9.5,4.7,2019-09-20 16:06:00
7363,22,vm-914,6,1,36.7,2.1,10.2,9.1,6.3,7.6,7.0,2.3,8.1,6.0,8.2,0.2,9.0,9.9,2019-09-20 16:07:00
2400,22,vm-914,8,1,41.5,1.2,3.9,7.0,0.9,6.4,5.6,5.6,3.9,7.7,5.6,9.7,1.4,5.4,2019-09-20 16:08:00
2400,22,vm-914,12,5,48.3,9.7,8.6,3.1,4.9,1.0,2.2,9.1,9.0,4.9,5.5,9.9,0.9,10.4,2019-09-20 16:09:00
2400,22,vm-914,1,3,49.6,6.6,5.9,1.7,4.3,0.6,1.6,2.3,2.0,5.7,1.6,2.1,1.2,9.9,2019-09-20 16:10:00
2400,22,vm-914,4,5,40.6,1.7,8.1,10.3,1.5,7.9,7.9,9.4,5.0,8.3,10.1,8.7,4.6,8.5,2019-09-20 16:11:00
7361,22,vm-914,6,7,51.0,6.6,1.3,8.3,3.2,5.0,9.2,7.8,9.3,7.5,6.6,1.8,10.1,9.5,2019-09-20 16:12:00
2400,22,vm-914,15,3,41.8,3.7,4.5,0.8,9.9,3.6,4.1,4.3,9.4,5.0,5.8,0.1,4.2,3.2,2019-09-20 16:13:00
7361,22,vm-914,1,0,51.0,5.9,9.3,3.0,5.8,0.8,9.1,3.9,1.0,2.3,2.5,10.4,4.3,8.2,2019-09-20 16:14:00
2400,22,vm-914,7,2,47.4,10.5,6.8,5.1,10.1,7.3,0.5,8.5,8.0,2.1,6.7,5.5,8.3,10.4,2019-09-20 16:15:00
2400,22,vm-914,3,2,50.6,10.6,5.3,4.4,4.3,9.7,4.3,9.6,3.6,7.4,4.6,7.8,1.4,7.2,2019-09-20 16:16:00
7363,22,vm-914,8,2,46.4,6.5,6.0,8.9,10.9,5.5,2.9,5.6,1.1,2.7,9.9,1.1,10.9,7.2,2019-09-20 16:17:00
2400,22,vm-914,11,2,40.9,6.1,3.4,6.7,7.4,0.5,4.2,1.1,1.9,7.8,3.7,4.5,3.2,3.1,2019-09-20 16:18:00
7363,22,vm-914,7,3,39.4,8.5,6.3,4.2,8.2,10.1,8.7,5.0,2.0,2.4,4.0,5.1,7.4,4.2,2019-09-20 16:19:00
7363,22,vm-914,3,2,45.9,8.9,6.8,3.7,9.1,3.8,6.2,1.6,8.5,7.9,5.1,0.2,5.4,4.0,2019-09-20 16:20:00
2400,22,vm-914,15,0,45.6,1.7,8.3,7.6,9.4,1.4,0.8,10.0,5.2,6.4,9.8,0.2,0.5,0.5,2019-09-20 16:21:00
7363,22,vm-914,9,1,36.1,10.9,1.1,6.4,4.1,3.8,3.2,4.6,7.6,7.6,7.0,9.5,5.9,0.2,2019-09-20 16:22:00
7363,22,vm-914,8,0,44.8,8.1,5.3,0.9,4.2,0.2,7.3,6.1,3.9,0.9,5.1,10.3,10.3,2.7,2019-09-20 16:23:00
2400,22,vm-914,1,3,43.8,2.2,3.6,10.4,1.7,5.0,9.0,3.3,3.8,9.8,0.7,9.3,2.3,3.3,2019-09-20 16:24:00
2400,22,vm-914,0,2,43.5,2.9,0.6,1.6,7.4,7.8,0.5,1.8,6.6,0.7,10.0,0.4,6.9,2.7,2019-09-20 16:25:00
7361,22,vm-914,23,6,55.4,5.6,6.1,9.4,8.5,6.1,7.5,9.6,10.4,1.0,1.6,5.6,5.1,6.4,2019-09-20 16:26:00
7361,22,vm-914,7,4,43.4,4.3,7.2,0.8,6.2,9.8,6.0,2.5,3.4,0.2,4.7,1.0,9.0,9.4,2019-09-20 16:27:00
7363,22,vm-914,3,1,45.0,0.0,0.0,10.1,5.4,7.3,1.2,3.5,9.6,0.9,7.0,2.8,9.5,1.6,2019-09-20 16:28:00
7361,22,vm-914,21,0,58.4,1.1,0.4,3.7,4.2,7.5,2.1,8.0,5.3,9.9,6.8,9.4,9.0,0.7,2019-09-20 16:29:00
7363,22,vm-914,1,1,41.1,6.8,1.8,2.6,2.1,3.7,4.2,2.6,7.2,1.8,4.1,0.8,7.7,5.8,2019-09-20 16:30:00
7363,22,vm-914,13,2,47.3,7.0,0.6,9.3,5.2,8.1,5.2,10.5,4.5,7.7,7.7,2.3,5.0,10.8,2019-09-20 16:31:00
7363,22,vm-914,13,3,40.0,9.1,5.1,2.1,9.2,9.9,2.6,1.4,7.5,8.0,8.2,0.5,0.1,0.6,2019-09-20 16:32:00
7363,22,vm-914,14,1,49.8,5.0,9.2,4.1,8.9,5.7,5.7,10.2,5.3,6.8,9.2,4.2,2.3,3.7,2019-09-20 16:33:00
7361,22,vm-914,0,6,59.6,5.7,8.9,7.4,4.5,2.1,7.2,5.5,1.0,8.6,5.6,3.4,9.5,3.3,2019-09-20 16:34:00
2400,22,vm-914,18,4,39.4,6.2,8.1,3.5,9.3,6.7,5.5,0.8,8.2,1.0,9.5,9.3,7.6,7.5,2019-09-20 16:35:00
7361,22,vm-914,23,6,44.1,6.8,3.8,5.3,1.1,7.1,5.3,8.5,3.5,7.9,3.0,10.0,10.3,9.9,2019-09-20 16:36:00
7363,22,vm-914,2,2,43.8,6.1,2.7,5.4,9.5,9.8,3.0,8.1,0.1,0.3,5.6,10.9,0.5,5.2,2019-09-20 16:37:00
2400,22,vm-914,15,0,41.0,6.3,2.2,9.7,1.1,1.9,1.8,2.0,8.1,1.6,5.8,3.5,7.9,3.6,2019-09-20 16:38:00
7363,22,vm-914,5,0,47.0,0.7,9.4,8.5,5.4,4.5,1.8,7.2,10.4,5.7,1.4,1.0,8.6,2.5,2019-09-20 16:39:00
7361,22,vm-914,4,6,53.8,2.5,10.8,2.8,5.4,7.1,1.1,4.1,7.6,5.9,4.0,9.4,0.5,8.7,2019-09-20 16:40:00
7361,22,vm-914,12,6,48.4,2.0,9.9,2.0,9.6,5.8,10.5,2.8,2.3,6.8,2.9,8.6,0.6,5.7,2019-09-20 16:41:00
2400,22,vm-914,7,2,36.7,6.9,1.1,9.5,3.4,2.8,1.5,1.6,10.9,9.6,7.7,3.1,6.7,7.0,2019-09-20 16:42:00
2400,22,vm-914,11,2,46.2,1.0,10.9,9.1,8.6,9.0,9.4,10.9,3.5,10.2,4.5,4.8,5.6,4.8,2019-09-20 16:43:00
7361,22,vm-914,16,3,43.1,1.1,9.0,1.9,5.6,0.0,0.3,6.0,10.0,3.1,4.9,4.7,2.8,1.9,2019-09-20 16:44:00
2400,22,vm-914,8,4,31.8,5.8,0.3,5.0,10.2,2.9,3.6,1.9,8.2,4.1,6.3,0.2,8.5,3.9,2019-09-20 16:45:00
2400,22,vm-914,13,4,40.9,5.6,7.3,10.2,6.6,6.6,0.1,9.9,0.5,4.7,0.1,1.2,9.8,6.0,2019-09-20 16:46:00
2400,22,vm-914,0,1,33.0,9.1,4.4,3.8,7.2,6.9,8.7,10.6,9.4,5.9,5.1,0.5,9.9,8.1,2019-09-20 16:47:00
